run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066701.136,1.0044,378000,252,0,5948805.0,1
S2A_OfForestAndMen_rep1,1787066702.141,1.0043,371186,248,0,5258668.0,1
S2A_OfForestAndMen_rep1,1787066703.145,1.0044,369000,246,0,5808961.0,1
S2A_OfForestAndMen_rep1,1787066704.15,1.0044,381000,254,0,5995046.0,1
S2A_OfForestAndMen_rep1,1787066705.154,1.0044,375000,250,0,5853972.0,1
S2A_OfForestAndMen_rep1,1787066706.158,1.0046,364828,244,0,6117155.0,1
S2A_OfForestAndMen_rep1,1787066707.163,1.0044,367500,245,0,5855682.0,1
S2A_OfForestAndMen_rep1,1787066708.167,1.0044,385500,257,0,5998200.0,1
S2A_OfForestAndMen_rep1,1787066709.172,1.0044,377078,252,0,5420123.0,1
S2A_OfForestAndMen_rep1,1787066710.176,1.0044,370500,247,0,6034628.0,1
S2A_OfForestAndMen_rep1,1787066711.18,1.0042,361500,241,0,6464323.0,1
S2A_OfForestAndMen_rep1,1787066712.184,1.0042,368669,246,0,6095855.0,1
S2A_OfForestAndMen_rep1,1787066713.189,1.0044,378000,252,0,5544219.0,1
S2A_OfForestAndMen_rep1,1787066714.193,1.0042,376500,251,0,6065034.0,1
S2A_OfForestAndMen_rep1,1787066715.198,1.0051,373500,249,0,5680421.0,1
S2A_OfForestAndMen_rep1,1787066716.204,1.006,375097,251,0,6010469.0,1
S2A_OfForestAndMen_rep1,1787066717.21,1.006,375000,250,0,5896718.0,1
S2A_OfForestAndMen_rep1,1787066718.215,1.0052,370500,247,0,6046334.0,1
S2A_OfForestAndMen_rep1,1787066719.22,1.0051,327744,219,0,6107865.0,1
S2A_OfForestAndMen_rep1,1787066720.224,1.0042,265500,177,0,5526321.0,1
S2A_OfForestAndMen_rep1,1787066721.229,1.0045,372000,248,0,6088201.0,1
S2A_OfForestAndMen_rep1,1787066722.233,1.0045,360000,240,0,6156245.0,1
S2A_OfForestAndMen_rep1,1787066723.238,1.0043,390000,260,0,5814528.0,1
S2A_OfForestAndMen_rep1,1787066724.242,1.0042,371084,248,0,6082919.0,1
S2A_OfForestAndMen_rep1,1787066725.247,1.0046,376500,251,0,5418205.0,1
S2A_OfForestAndMen_rep1,1787066726.251,1.0048,363000,242,0,5994673.0,1
S2A_OfForestAndMen_rep1,1787066727.256,1.0043,370500,247,0,5956707.0,1
S2A_OfForestAndMen_rep1,1787066728.26,1.0043,385233,257,0,5933468.0,1
S2A_OfForestAndMen_rep1,1787066729.264,1.0044,372331,249,0,4880438.0,1
S2A_OfForestAndMen_rep1,1787066730.269,1.0044,363000,242,0,5971571.0,1
S2A_OfForestAndMen_rep1,1787066731.273,1.0046,381000,254,0,5905741.0,1
S2A_OfForestAndMen_rep1,1787066732.278,1.0042,378000,252,0,5505572.0,1
S2A_OfForestAndMen_rep1,1787066733.282,1.0044,368561,246,0,6077126.0,1
S2A_OfForestAndMen_rep1,1787066734.286,1.0043,375000,250,0,5891244.0,1
S2A_OfForestAndMen_rep1,1787066735.291,1.0043,370500,247,0,6504789.0,1
S2A_OfForestAndMen_rep1,1787066736.295,1.0043,373633,250,0,5981565.0,1
S2A_OfForestAndMen_rep1,1787066737.299,1.0042,373500,249,0,5834850.0,1
S2A_OfForestAndMen_rep1,1787066738.304,1.0044,367500,245,0,5892319.0,1
S2A_OfForestAndMen_rep1,1787066739.308,1.0042,373500,249,0,5754165.0,1
S2A_OfForestAndMen_rep1,1787066740.312,1.0042,381211,255,0,5934416.0,1
S2A_OfForestAndMen_rep1,1787066741.316,1.0043,357000,238,0,5830131.0,1
S2A_OfForestAndMen_rep1,1787066742.321,1.0043,390000,260,0,5834101.0,1
S2A_OfForestAndMen_rep1,1787066743.325,1.0043,370875,248,0,6373585.0,1
S2A_OfForestAndMen_rep1,1787066744.329,1.0043,376500,251,0,5992672.0,1
S2A_OfForestAndMen_rep1,1787066745.334,1.0043,373500,249,0,6281556.0,1
S2A_OfForestAndMen_rep1,1787066746.338,1.0045,351929,235,0,5844592.0,1
S2A_OfForestAndMen_rep1,1787066747.343,1.0045,388500,259,0,6299328.0,1
S2A_OfForestAndMen_rep1,1787066748.347,1.0045,367500,245,0,5971016.0,1
S2A_OfForestAndMen_rep1,1787066749.351,1.0043,384000,256,0,5995580.0,1
S2A_OfForestAndMen_rep1,1787066750.356,1.0042,370885,248,0,5002424.0,1
S2A_OfForestAndMen_rep1,1787066751.36,1.0044,373500,249,0,6288547.0,1
S2A_OfForestAndMen_rep1,1787066752.364,1.0045,372000,248,0,5819095.0,1
S2A_OfForestAndMen_rep1,1787066753.369,1.0042,362418,242,0,5777462.0,1
S2A_OfForestAndMen_rep1,1787066754.373,1.0044,378000,252,0,5967008.0,1
S2A_OfForestAndMen_rep1,1787066755.377,1.0043,382500,255,0,6175642.0,1
S2A_OfForestAndMen_rep1,1787066756.382,1.0046,369000,246,0,5450851.0,1
S2A_OfForestAndMen_rep1,1787066757.386,1.0043,370105,247,0,6337963.0,1
S2A_OfForestAndMen_rep1,1787066758.391,1.0045,378000,252,0,5980735.0,1
S2A_OfForestAndMen_rep1,1787066759.395,1.0043,367500,245,0,6105254.0,1
S2A_OfForestAndMen_rep1,1787066760.399,1.0045,372000,248,0,5996638.0,1
S2A_OfForestAndMen_rep1,1787066761.404,1.0042,368533,246,0,6577009.0,1
S2A_OfForestAndMen_rep1,1787066762.408,1.0045,379500,253,0,6055538.0,1
S2A_OfForestAndMen_rep1,1787066763.413,1.0045,367500,245,0,5973711.0,1
S2A_OfForestAndMen_rep1,1787066764.417,1.0044,382970,256,0,6052458.0,1
S2A_OfForestAndMen_rep1,1787066765.422,1.0045,364500,243,0,5815356.0,1
S2A_OfForestAndMen_rep1,1787066766.426,1.0046,375000,250,0,5995439.0,1
S2A_OfForestAndMen_rep1,1787066767.431,1.0045,377216,252,0,5663001.0,1
S2A_OfForestAndMen_rep1,1787066768.435,1.0044,367500,245,0,5989842.0,1
S2A_OfForestAndMen_rep1,1787066769.44,1.0044,378000,252,0,6177668.0,1
S2A_OfForestAndMen_rep1,1787066770.444,1.0044,379500,253,0,5879911.0,1
S2A_OfForestAndMen_rep1,1787066771.448,1.0045,373032,249,0,5862027.0,1
S2A_OfForestAndMen_rep1,1787066772.453,1.0045,363000,242,0,5859827.0,1
S2A_OfForestAndMen_rep1,1787066773.457,1.0045,373500,249,0,6291573.0,1
S2A_OfForestAndMen_rep1,1787066774.462,1.0044,380933,254,0,4886984.0,1
S2A_OfForestAndMen_rep1,1787066775.466,1.0045,364500,243,0,6192391.0,1
S2A_OfForestAndMen_rep1,1787066776.471,1.0046,375000,250,0,5893344.0,1
S2A_OfForestAndMen_rep1,1787066777.475,1.0044,380278,254,0,6198665.0,1
S2A_OfForestAndMen_rep1,1787066778.48,1.0044,363000,242,0,5839185.0,1
S2A_OfForestAndMen_rep1,1787066779.484,1.0044,378000,252,0,5996801.0,1
S2A_OfForestAndMen_rep1,1787066780.489,1.0045,372000,248,0,6504491.0,1
S2A_OfForestAndMen_rep1,1787066781.493,1.0045,370877,248,0,5897936.0,1
S2A_OfForestAndMen_rep1,1787066782.498,1.0045,372000,248,0,6562649.0,1
S2A_OfForestAndMen_rep1,1787066783.502,1.0043,384000,256,0,5957762.0,1
S2A_OfForestAndMen_rep1,1787066784.506,1.0045,360617,241,0,5465562.0,1
S2A_OfForestAndMen_rep1,1787066785.511,1.0045,375000,250,0,5822317.0,1
